# Generated by Log[com.rapidminer.datatable.SimpleDataTable]
# Criterion	PerformancMainCrit	StdDeviation	Minimal size for split	Minimal leaf size	Minimal gain
accuracy	0.5688442211055277	0.0328971290523603	11.0	70.0	60.0
gain_ratio	0.47255113024757806	0.04009505943371675	21.0	70.0	60.0
information_gain	0.4810810810810811	0.04424186257000788	21.0	70.0	60.0
gini_index	0.5519677093844602	0.0791940933522091	21.0	70.0	60.0
accuracy	0.5543259557344065	0.04096180015060736	21.0	70.0	60.0
gain_ratio	0.4799566630552546	0.04998158556430298	31.0	70.0	60.0
information_gain	0.4745945945945946	0.03320559633957217	31.0	70.0	60.0
gini_index	0.563819095477387	0.05353605875747884	31.0	70.0	60.0
accuracy	0.549748743718593	0.05264285791204669	31.0	70.0	60.0
information_gain	0.49461206896551724	0.03302699763906807	41.0	70.0	60.0
gain_ratio	0.4940796555435953	0.05126812117163023	41.0	70.0	60.0
gini_index	0.5526579739217653	0.03198284951335094	41.0	70.0	60.0
accuracy	0.5562248995983936	0.03187171382637679	41.0	70.0	60.0
gain_ratio	0.4908503767491927	0.03930349812606682	51.0	70.0	60.0
information_gain	0.4793926247288503	0.05215081602968974	51.0	70.0	60.0
gini_index	0.5522088353413654	0.03891311851774718	51.0	70.0	60.0
accuracy	0.5511022044088176	0.027006852172722962	51.0	70.0	60.0
gain_ratio	0.4908503767491927	0.07588433835426153	60.0	70.0	60.0
information_gain	0.5032467532467533	0.05430233131859345	60.0	70.0	60.0
gini_index	0.5552208835341366	0.033742008089126196	60.0	70.0	60.0
gain_ratio	0.46378378378378377	0.037908287218271164	70.0	70.0	60.0
accuracy	0.5536609829488466	0.028231909431203947	60.0	70.0	60.0
information_gain	0.4782608695652174	0.046413635857201894	70.0	70.0	60.0
gini_index	0.5843373493975904	0.04737375992693756	70.0	70.0	60.0
accuracy	0.5687061183550652	0.07541400138527538	70.0	70.0	60.0
gain_ratio	0.5	0.039861749441992646	80.0	70.0	60.0
gini_index	0.5672690763052208	0.04726139114139961	80.0	70.0	60.0
information_gain	0.48439181916038754	0.043952043063141114	80.0	70.0	60.0
accuracy	0.5532128514056225	0.042392994450522865	80.0	70.0	60.0
gain_ratio	0.47925764192139736	0.025935507653446835	90.0	70.0	60.0
gini_index	0.5597989949748744	0.03341808935516587	90.0	70.0	60.0
information_gain	0.4692556634304207	0.040331753212537805	90.0	70.0	60.0
accuracy	0.5602409638554217	0.04788664641640529	90.0	70.0	60.0
gain_ratio	0.49083063646170444	0.03385642826857117	100.0	70.0	60.0
information_gain	0.48864864864864865	0.036684417490672624	100.0	70.0	60.0
gini_index	0.563819095477387	0.06169140879212255	100.0	70.0	60.0
accuracy	0.5436308926780341	0.050975451676279246	100.0	70.0	60.0
information_gain	0.4973488865323436	0.07549687629772305	1.0	80.0	60.0
gain_ratio	0.5	0.05622396644096412	1.0	80.0	60.0
gini_index	0.5521042084168337	0.059649762174267984	1.0	80.0	60.0
accuracy	0.5450901803607214	0.05132110015272041	1.0	80.0	60.0
gain_ratio	0.5106382978723404	0.052410760584003846	11.0	80.0	60.0
information_gain	0.4989429175475687	0.05799240295991379	11.0	80.0	60.0
gini_index	0.5442655935613682	0.043189989639791995	11.0	80.0	60.0
accuracy	0.5512048192771084	0.0470543931306596	11.0	80.0	60.0
gain_ratio	0.48089171974522293	0.04097336310876064	21.0	80.0	60.0
information_gain	0.5063829787234042	0.03577295358320307	21.0	80.0	60.0
gini_index	0.5340681362725451	0.042716364393058356	21.0	80.0	60.0
gain_ratio	0.47983014861995754	0.04373709579976314	31.0	80.0	60.0
accuracy	0.5602409638554217	0.04429582955311587	21.0	80.0	60.0
gini_index	0.5532128514056225	0.0744377632864488	31.0	80.0	60.0
information_gain	0.4796573875802998	0.04028635314856602	31.0	80.0	60.0
accuracy	0.5311244979919679	0.04537750445293774	31.0	80.0	60.0
information_gain	0.4919614147909968	0.052405084785158	41.0	80.0	60.0
gain_ratio	0.4989384288747346	0.04008833800586861	41.0	80.0	60.0
gini_index	0.5431726907630522	0.03607776938374239	41.0	80.0	60.0
accuracy	0.5547738693467337	0.03623219193768341	41.0	80.0	60.0
information_gain	0.4872881355932203	0.049562937305836864	51.0	80.0	60.0
gain_ratio	0.5	0.05970472918842641	51.0	80.0	60.0
gini_index	0.531062124248497	0.030791509131074438	51.0	80.0	60.0
accuracy	0.5480961923847696	0.0391635857699741	51.0	80.0	60.0
gain_ratio	0.5021097046413502	0.054562900363489625	60.0	80.0	60.0
information_gain	0.5058448459086079	0.033299527702974646	60.0	80.0	60.0
gini_index	0.5572289156626506	0.03651238198364904	60.0	80.0	60.0
accuracy	0.5480961923847696	0.0758226851523742	60.0	80.0	60.0
gain_ratio	0.5037194473963869	0.0271072445068106	70.0	80.0	60.0
information_gain	0.5	0.03182185162510702	70.0	80.0	60.0
gini_index	0.5490981963927856	0.04187594702561235	70.0	80.0	60.0
accuracy	0.5521042084168337	0.057494445506994306	70.0	80.0	60.0
gain_ratio	0.4968421052631579	0.05697810256918058	80.0	80.0	60.0
information_gain	0.49307774227902024	0.03473028313286572	80.0	80.0	60.0
gini_index	0.5541082164328658	0.034484002285570255	80.0	80.0	60.0
accuracy	0.5601202404809619	0.03426742182229502	80.0	80.0	60.0
information_gain	0.4904661016949153	0.032994497889913314	90.0	80.0	60.0
gain_ratio	0.4989406779661017	0.034141652338959716	90.0	80.0	60.0
gini_index	0.5410821643286573	0.051287152415169415	90.0	80.0	60.0
accuracy	0.5470941883767535	0.0582920567593612	90.0	80.0	60.0
gain_ratio	0.49946865037194477	0.04118544292767645	100.0	80.0	60.0
information_gain	0.4639830508474576	0.04652912322367613	100.0	80.0	60.0
gini_index	0.5490981963927856	0.04820440357506933	100.0	80.0	60.0
accuracy	0.5421686746987951	0.04216032406830923	100.0	80.0	60.0
gain_ratio	0.49256900212314225	0.041362059092555005	1.0	90.0	60.0
information_gain	0.4973488865323436	0.03877869403033723	1.0	90.0	60.0
gini_index	0.5480961923847696	0.057093604953255356	1.0	90.0	60.0
accuracy	0.5621242484969939	0.054054525673066976	1.0	90.0	60.0
gain_ratio	0.48417721518987344	0.03531994591985231	11.0	90.0	60.0
information_gain	0.498936170212766	0.054696051792646805	11.0	90.0	60.0
gini_index	0.5711422845691383	0.04076748781127757	11.0	90.0	60.0
accuracy	0.5561122244488977	0.03289128375863503	11.0	90.0	60.0
gain_ratio	0.48414376321353064	0.031927458369116826	21.0	90.0	60.0
information_gain	0.4904862579281184	0.034353682000291166	21.0	90.0	60.0
gini_index	0.5441767068273092	0.06913791791847658	21.0	90.0	60.0
accuracy	0.5390781563126252	0.044015844324247974	21.0	90.0	60.0
gain_ratio	0.4682875264270613	0.0463532481113121	31.0	90.0	60.0
information_gain	0.4867444326617179	0.047249888539740596	31.0	90.0	60.0
gini_index	0.5442655935613682	0.03578062523659894	31.0	90.0	60.0
accuracy	0.5411646586345381	0.06717426425583628	31.0	90.0	60.0
gain_ratio	0.4788583509513742	0.04243379454994745	41.0	90.0	60.0
information_gain	0.4820295983086681	0.03460350866129312	41.0	90.0	60.0
gini_index	0.5552208835341366	0.05287559899258372	41.0	90.0	60.0
accuracy	0.564128256513026	0.05434492131193858	41.0	90.0	60.0
gain_ratio	0.5005313496280552	0.04147871285228627	51.0	90.0	60.0
information_gain	0.502127659574468	0.03506015121185521	51.0	90.0	60.0
gini_index	0.5547738693467337	0.03711877169024133	51.0	90.0	60.0
accuracy	0.5511022044088176	0.053784919537317	51.0	90.0	60.0
gain_ratio	0.47362869198312235	0.04934441132720609	60.0	90.0	60.0
information_gain	0.4722222222222222	0.04793958180969699	60.0	90.0	60.0
gini_index	0.5502008032128514	0.05304481094555558	60.0	90.0	60.0
accuracy	0.5512048192771084	0.0355727238526712	60.0	90.0	60.0
gain_ratio	0.4957805907172996	0.06349629111895774	70.0	90.0	60.0
information_gain	0.4883720930232558	0.03037090582619568	70.0	90.0	60.0
accuracy	0.5521042084168337	0.025498360958905928	70.0	90.0	60.0
gini_index	0.5521042084168337	0.05213806790322326	70.0	90.0	60.0
gain_ratio	0.4607218683651805	0.04050728183785545	80.0	90.0	60.0
information_gain	0.4978723404255319	0.034786665297935906	80.0	90.0	60.0
gini_index	0.5532128514056225	0.048412002341962856	80.0	90.0	60.0
accuracy	0.5430861723446894	0.047505818330252934	80.0	90.0	60.0
gain_ratio	0.46405919661733613	0.05032856975971304	90.0	90.0	60.0
gini_index	0.5370741482965932	0.04011958071896535	90.0	90.0	60.0
information_gain	0.48668796592119273	0.04548228821787568	90.0	90.0	60.0
accuracy	0.5480961923847696	0.03002576181912932	90.0	90.0	60.0
gain_ratio	0.4973432518597237	0.06099707743692289	100.0	90.0	60.0
gini_index	0.5521042084168337	0.04454524840191408	100.0	90.0	60.0
information_gain	0.4820295983086681	0.045369968177287716	100.0	90.0	60.0
accuracy	0.5532128514056225	0.052262900315843464	100.0	90.0	60.0
information_gain	0.47286012526096033	0.0425075293582987	1.0	100.0	60.0
gain_ratio	0.5	0.02653603767663871	1.0	100.0	60.0
gini_index	0.5542168674698795	0.05009581290408982	1.0	100.0	60.0
accuracy	0.5622489959839357	0.02686085030379654	1.0	100.0	60.0
gain_ratio	0.48430962343096234	0.04156156204064073	11.0	100.0	60.0
information_gain	0.4864583333333333	0.0486979062091308	11.0	100.0	60.0
gini_index	0.5341365461847389	0.03230951933357645	11.0	100.0	60.0
accuracy	0.5352112676056338	0.041167845428794356	11.0	100.0	60.0
gain_ratio	0.4921793534932221	0.03652656291113646	21.0	100.0	60.0
information_gain	0.49842602308499473	0.042139730194275755	21.0	100.0	60.0
gini_index	0.5512048192771084	0.04084664370972875	21.0	100.0	60.0
accuracy	0.5431726907630522	0.059036532153549724	21.0	100.0	60.0
information_gain	0.4994797086368366	0.04429995695270823	31.0	100.0	60.0
gain_ratio	0.49320794148380354	0.044911863540720486	31.0	100.0	60.0
gini_index	0.5511022044088176	0.031208016793976116	31.0	100.0	60.0
accuracy	0.5561122244488977	0.037366896725862284	31.0	100.0	60.0
gain_ratio	0.4931794333683106	0.05762150260302995	41.0	100.0	60.0
information_gain	0.48380355276907	0.05385559812321112	41.0	100.0	60.0
gini_index	0.5421686746987951	0.048114523948346685	41.0	100.0	60.0
accuracy	0.5350701402805611	0.03143493177093964	41.0	100.0	60.0
gain_ratio	0.4994775339602926	0.06578573708089068	51.0	100.0	60.0
gini_index	0.5460921843687375	0.030248813451657156	51.0	100.0	60.0
information_gain	0.4947916666666667	0.029876595959032907	51.0	100.0	60.0
accuracy	0.5597989949748744	0.04773820878218091	51.0	100.0	60.0
information_gain	0.4875	0.04991651036057827	60.0	100.0	60.0
gain_ratio	0.48851774530271397	0.05601609747390987	60.0	100.0	60.0
gini_index	0.5602409638554217	0.03925555415494242	60.0	100.0	60.0
accuracy	0.5450901803607214	0.05176903570524807	60.0	100.0	60.0
gain_ratio	0.5051975051975052	0.0458878349223138	70.0	100.0	60.0
information_gain	0.4801255230125523	0.05455306503076304	70.0	100.0	60.0
gini_index	0.5340681362725451	0.04083148768652809	70.0	100.0	60.0
accuracy	0.536144578313253	0.0637123187817169	70.0	100.0	60.0
gain_ratio	0.49738766980146293	0.03747590351192128	80.0	100.0	60.0
gini_index	0.5491967871485943	0.04225430170771651	80.0	100.0	60.0
information_gain	0.48286604361370716	0.04160951250348821	80.0	100.0	60.0
gain_ratio	0.4858342077649528	0.05421166595196851	90.0	100.0	60.0
accuracy	0.5460921843687375	0.043364350436694545	80.0	100.0	60.0
information_gain	0.4722513089005236	0.04096057757267383	90.0	100.0	60.0
accuracy	0.531062124248497	0.059152695833279055	90.0	100.0	60.0
gini_index	0.5271084337349398	0.041455349745124666	90.0	100.0	60.0
gain_ratio	0.4900523560209424	0.05219394207615234	100.0	100.0	60.0
information_gain	0.47468354430379744	0.033528852649113136	100.0	100.0	60.0
gini_index	0.5531062124248497	0.043437337223579064	100.0	100.0	60.0
accuracy	0.5601202404809619	0.04817039125027766	100.0	100.0	60.0
gain_ratio	0.5211505922165821	0.03731648718143703	1.0	1.0	70.0
information_gain	0.51	0.05144396992424304	1.0	1.0	70.0
gini_index	0.5145038167938931	0.04891395528832017	1.0	1.0	70.0
gain_ratio	0.49230769230769234	0.04590401900941287	11.0	1.0	70.0
accuracy	0.5053435114503817	0.042043391464355324	1.0	1.0	70.0
information_gain	0.5059422750424448	0.06845753064319884	11.0	1.0	70.0
gini_index	0.49310872894333846	0.04638777628735539	11.0	1.0	70.0
accuracy	0.5037037037037037	0.05738687083996685	11.0	1.0	70.0
gain_ratio	0.5075885328836425	0.045324268966207934	21.0	1.0	70.0
gini_index	0.5023041474654378	0.0694079129934075	21.0	1.0	70.0
information_gain	0.5	0.05726411488093038	21.0	1.0	70.0
accuracy	0.5067264573991032	0.05465164874111377	21.0	1.0	70.0
gain_ratio	0.49248747913188645	0.056456606543144	31.0	1.0	70.0
information_gain	0.4950980392156863	0.03771210743243035	31.0	1.0	70.0
gini_index	0.5104477611940299	0.03752759508851223	31.0	1.0	70.0
accuracy	0.5037481259370314	0.03991576799732163	31.0	1.0	70.0
information_gain	0.48833333333333334	0.05517475104418311	41.0	1.0	70.0
gain_ratio	0.4831649831649832	0.07635850622178234	41.0	1.0	70.0
gini_index	0.4815950920245399	0.04812231327457702	41.0	1.0	70.0
accuracy	0.48761609907120745	0.06701110618240934	41.0	1.0	70.0
gain_ratio	0.4725085910652921	0.08674965262956283	51.0	1.0	70.0
gini_index	0.4885844748858447	0.061409839725687386	51.0	1.0	70.0
information_gain	0.5082781456953642	0.061703658090869265	51.0	1.0	70.0
gain_ratio	0.46677740863787376	0.07628409537928664	60.0	1.0	70.0
accuracy	0.4831804281345566	0.058428824574322254	51.0	1.0	70.0
information_gain	0.5041597337770383	0.04191736111486403	60.0	1.0	70.0
gini_index	0.5109375	0.06187056263937065	60.0	1.0	70.0
accuracy	0.5007429420505201	0.061512695442587605	60.0	1.0	70.0
gain_ratio	0.5083333333333333	0.057066532925303365	70.0	1.0	70.0
information_gain	0.5067567567567568	0.04360557750384698	70.0	1.0	70.0
gini_index	0.487987987987988	0.07353153273986952	70.0	1.0	70.0
gain_ratio	0.5085324232081911	0.061843815181834356	80.0	1.0	70.0
accuracy	0.4795144157814871	0.09154441930760981	70.0	1.0	70.0
information_gain	0.5040916530278232	0.05373843715807575	80.0	1.0	70.0
gini_index	0.5038402457757296	0.045284787415563375	80.0	1.0	70.0
accuracy	0.5138461538461538	0.05169429870110758	80.0	1.0	70.0
gain_ratio	0.500823723228995	0.056980105175262134	90.0	1.0	70.0
information_gain	0.511437908496732	0.04017525921479116	90.0	1.0	70.0
gini_index	0.5062305295950156	0.04927303570178494	90.0	1.0	70.0
accuracy	0.4932935916542474	0.05713788351563785	90.0	1.0	70.0
gain_ratio	0.5067567567567568	0.07732767202612242	100.0	1.0	70.0
gini_index	0.49244712990936557	0.04543574998076311	100.0	1.0	70.0
information_gain	0.5116279069767442	0.07593349002670191	100.0	1.0	70.0
gain_ratio	0.4826302729528536	0.03605656225863686	1.0	11.0	70.0
accuracy	0.5045731707317073	0.05083150940931413	100.0	1.0	70.0
gini_index	0.523093447905478	0.06899178386627411	1.0	11.0	70.0
information_gain	0.48886138613861385	0.028953934390613882	1.0	11.0	70.0
accuracy	0.4973319103521878	0.030365423240027813	1.0	11.0	70.0
gain_ratio	0.4883720930232558	0.040460075619372406	11.0	11.0	70.0
gini_index	0.5262593783494105	0.06788278650773046	11.0	11.0	70.0
information_gain	0.48533007334963324	0.07001779966539196	11.0	11.0	70.0
accuracy	0.5042643923240938	0.0413641636672143	11.0	11.0	70.0
gain_ratio	0.48383084577114427	0.05554703518335307	21.0	11.0	70.0
information_gain	0.48894348894348894	0.03644795738920926	21.0	11.0	70.0
gini_index	0.5005359056806002	0.04889051894086727	21.0	11.0	70.0
accuracy	0.512118018967334	0.06847400162071966	21.0	11.0	70.0
gain_ratio	0.4981640146878825	0.03071508150468178	31.0	11.0	70.0
information_gain	0.4907749077490775	0.043346743762614576	31.0	11.0	70.0
accuracy	0.49733759318423854	0.04103330623052497	31.0	11.0	70.0
gini_index	0.5240641711229946	0.04841486729325677	31.0	11.0	70.0
gain_ratio	0.49014778325123154	0.04614165090612316	41.0	11.0	70.0
information_gain	0.4833538840937115	0.05014120710270508	41.0	11.0	70.0
gini_index	0.5097402597402597	0.05158236283300333	41.0	11.0	70.0
accuracy	0.5144076840981857	0.027979890400006067	41.0	11.0	70.0
gain_ratio	0.48883374689826303	0.04009998634051846	51.0	11.0	70.0
information_gain	0.47718865598027127	0.039061463988154285	51.0	11.0	70.0
gini_index	0.5159235668789809	0.04954192893160907	51.0	11.0	70.0
accuracy	0.514799154334038	0.034554005881446206	51.0	11.0	70.0
gain_ratio	0.4851116625310174	0.04523637799588389	60.0	11.0	70.0
information_gain	0.47730061349693254	0.060919523688619664	60.0	11.0	70.0
gini_index	0.5139484978540773	0.04943071421176269	60.0	11.0	70.0
accuracy	0.5079533404029692	0.0372952664532609	60.0	11.0	70.0
gain_ratio	0.4721189591078067	0.0622849389816988	70.0	11.0	70.0
information_gain	0.4882860665844636	0.050537478262968935	70.0	11.0	70.0
gini_index	0.5223404255319148	0.060588860109737984	70.0	11.0	70.0
accuracy	0.5026852846401718	0.04492809271308737	70.0	11.0	70.0
gain_ratio	0.46956521739130436	0.026450850754622817	80.0	11.0	70.0
information_gain	0.4975429975429975	0.04817248106054034	80.0	11.0	70.0
gini_index	0.5170575692963753	0.03156338146683206	80.0	11.0	70.0
accuracy	0.5074468085106383	0.03693749726530331	80.0	11.0	70.0
gain_ratio	0.4808877928483354	0.06731783854318504	90.0	11.0	70.0
information_gain	0.49387254901960786	0.04913455589352079	90.0	11.0	70.0
gini_index	0.5377155172413793	0.054399297125738294	90.0	11.0	70.0
accuracy	0.5186368477103301	0.03817923535040612	90.0	11.0	70.0
gain_ratio	0.47831474597273854	0.03722723695126453	100.0	11.0	70.0
information_gain	0.4835965978128797	0.07159638833997563	100.0	11.0	70.0
gini_index	0.511326860841424	0.05104578863502775	100.0	11.0	70.0
accuracy	0.5181623931623932	0.05232135992185816	100.0	11.0	70.0
gain_ratio	0.5041716328963052	0.053358587261874174	1.0	21.0	70.0
information_gain	0.5035714285714286	0.0647038655549962	1.0	21.0	70.0
gini_index	0.5409504550050556	0.05706569739978489	1.0	21.0	70.0
accuracy	0.5386965376782077	0.044934557424727684	1.0	21.0	70.0
gain_ratio	0.4922526817640048	0.045680152816811495	11.0	21.0	70.0
information_gain	0.49700598802395207	0.03767257117011918	11.0	21.0	70.0
gini_index	0.5487804878048781	0.05686914046835187	11.0	21.0	70.0
gain_ratio	0.4940047961630695	0.041637117092346736	21.0	21.0	70.0
accuracy	0.5476673427991886	0.04052872415644458	11.0	21.0	70.0
information_gain	0.5094339622641509	0.06036678474995777	21.0	21.0	70.0
gini_index	0.5492385786802031	0.027347178732994238	21.0	21.0	70.0
accuracy	0.5447154471544715	0.04942826807316769	21.0	21.0	70.0
gain_ratio	0.49642857142857144	0.05481176410675474	31.0	21.0	70.0
information_gain	0.4952038369304556	0.054403023049443236	31.0	21.0	70.0
gini_index	0.5420466058763931	0.0579072037818513	31.0	21.0	70.0
accuracy	0.5354251012145749	0.04331548840952677	31.0	21.0	70.0
gain_ratio	0.48812351543942994	0.04954973794383024	41.0	21.0	70.0
gini_index	0.5447154471544715	0.03970216199533242	41.0	21.0	70.0
information_gain	0.5011933174224343	0.04396651321607615	41.0	21.0	70.0
accuracy	0.5152439024390244	0.03241788343353787	41.0	21.0	70.0
gain_ratio	0.5011904761904762	0.04764386820631651	51.0	21.0	70.0
gini_index	0.5531914893617021	0.04803350436884551	51.0	21.0	70.0
information_gain	0.501207729468599	0.03918949892032277	51.0	21.0	70.0
accuracy	0.5429726996966633	0.025510234916450065	51.0	21.0	70.0
information_gain	0.504739336492891	0.0445714581794518	60.0	21.0	70.0
gain_ratio	0.4819277108433735	0.046991820431466165	60.0	21.0	70.0
gini_index	0.550253807106599	0.05002402356727387	60.0	21.0	70.0
accuracy	0.5344827586206896	0.03345388886837384	60.0	21.0	70.0
gain_ratio	0.5024213075060533	0.04538698415423678	70.0	21.0	70.0
information_gain	0.4905437352245863	0.042093937505278387	70.0	21.0	70.0
gini_index	0.5561172901921132	0.05891306988294582	70.0	21.0	70.0
accuracy	0.5283975659229209	0.05322923334597399	70.0	21.0	70.0
