iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
232.0	accuracy	21.0	51.0	0.0	0.5290036535568451
233.0	gain_ratio	31.0	51.0	0.0	0.5662323232323233
234.0	information_gain	31.0	51.0	0.0	0.5571717171717172
235.0	gini_index	31.0	51.0	0.0	0.5676982323232325
236.0	accuracy	31.0	51.0	0.0	0.5653293135435994
237.0	gain_ratio	41.0	51.0	0.0	0.555213358070501
238.0	information_gain	41.0	51.0	0.0	0.5532131519274376
239.0	gini_index	41.0	51.0	0.0	0.560263863121006
240.0	accuracy	41.0	51.0	0.0	0.545920528661324
241.0	gain_ratio	51.0	51.0	0.0	0.5521010101010102
242.0	information_gain	51.0	51.0	0.0	0.5672945784374356
243.0	gini_index	51.0	51.0	0.0	0.5616588332302618
245.0	gain_ratio	60.0	51.0	0.0	0.5351020408163265
244.0	accuracy	51.0	51.0	0.0	0.5596132458606686
246.0	information_gain	60.0	51.0	0.0	0.5553689472039988
247.0	gini_index	60.0	51.0	0.0	0.5533254998969284
249.0	gain_ratio	70.0	51.0	0.0	0.560060606060606
248.0	accuracy	60.0	51.0	0.0	0.5517225314368173
250.0	information_gain	70.0	51.0	0.0	0.559050505050505
252.0	accuracy	70.0	51.0	0.0	0.5352636569779428
251.0	gini_index	70.0	51.0	0.0	0.5604351680065965
253.0	gain_ratio	80.0	51.0	0.0	0.5435959595959596
254.0	information_gain	80.0	51.0	0.0	0.5562034632034633
255.0	gini_index	80.0	51.0	0.0	0.5573846629560916
256.0	accuracy	80.0	51.0	0.0	0.5563450834879407
257.0	gain_ratio	90.0	51.0	0.0	0.5611111111111111
258.0	information_gain	90.0	51.0	0.0	0.5581010101010102
259.0	gini_index	90.0	51.0	0.0	0.5583484327814224
260.0	accuracy	90.0	51.0	0.0	0.5462139764996908
261.0	gain_ratio	100.0	51.0	0.0	0.539040404040404
262.0	information_gain	100.0	51.0	0.0	0.5510204081632653
263.0	gini_index	100.0	51.0	0.0	0.5462226345083488
264.0	accuracy	100.0	51.0	0.0	0.5664592314901593
266.0	information_gain	1.0	60.0	0.0	0.557193156050299
265.0	gain_ratio	1.0	60.0	0.0	0.5627319587628865
267.0	gini_index	1.0	60.0	0.0	0.5708598227169656
268.0	accuracy	1.0	60.0	0.0	0.5547878787878787
269.0	gain_ratio	11.0	60.0	0.0	0.5611818181818181
271.0	gini_index	11.0	60.0	0.0	0.5659871160585447
270.0	information_gain	11.0	60.0	0.0	0.5552640692640693
272.0	accuracy	11.0	60.0	0.0	0.5629408369408371
273.0	gain_ratio	21.0	60.0	0.0	0.5661527520098949
274.0	information_gain	21.0	60.0	0.0	0.5348979591836736
275.0	gini_index	21.0	60.0	0.0	0.5658305504019789
276.0	accuracy	21.0	60.0	0.0	0.5678636650536504
277.0	gain_ratio	31.0	60.0	0.0	0.5550909090909091
278.0	information_gain	31.0	60.0	0.0	0.5531111111111111
