# Generated by Log[com.rapidminer.datatable.SimpleDataTable]
# Criterion	PerformancMainCrit	StdDeviation	Minimal size for split	Minimal leaf size	Minimal gain
information_gain	0.566230966177065	0.010627692616137503	1.0	80.0	20.0
accuracy	0.5445319802376819	0.01668003278849869	1.0	80.0	20.0
gain_ratio	0.5597467331267681	0.014524819146648497	11.0	80.0	20.0
gini_index	0.5484775641025641	0.01729321514302413	11.0	80.0	20.0
accuracy	0.5449205713522894	0.01114474471919977	11.0	80.0	20.0
information_gain	0.5622636412749865	0.01795659489208148	11.0	80.0	20.0
gini_index	0.5643696581196581	0.014225617301912878	21.0	80.0	20.0
accuracy	0.5429296301241822	0.01715198797259566	21.0	80.0	20.0
gain_ratio	0.566347837801428	0.010218600268838841	21.0	80.0	20.0
information_gain	0.5595414699932569	0.015661645620267162	21.0	80.0	20.0
gini_index	0.5584467574059248	0.021966255490412596	31.0	80.0	20.0
gain_ratio	0.5669450431034483	0.015195925012349594	31.0	80.0	20.0
accuracy	0.5424679487179487	0.018832979085933205	31.0	80.0	20.0
information_gain	0.56445523193096	0.015793843228376302	31.0	80.0	20.0
information_gain	0.5648135684479741	0.02112062024286953	41.0	80.0	20.0
gain_ratio	0.5639330995414081	0.024700305240146818	41.0	80.0	20.0
gini_index	0.5555258942872398	0.017367726084282914	41.0	80.0	20.0
accuracy	0.5463531926262356	0.01822619356536879	41.0	80.0	20.0
gain_ratio	0.5591963322545846	0.014415326548752785	51.0	80.0	20.0
information_gain	0.5615550755939525	0.020112957268195678	51.0	80.0	20.0
gini_index	0.5608974358974359	0.01946885125507733	51.0	80.0	20.0
accuracy	0.5448717948717948	0.015136322193559756	51.0	80.0	20.0
gain_ratio	0.5657912457912458	0.01485088236542523	60.0	80.0	20.0
information_gain	0.5647661409893516	0.011052966923345559	60.0	80.0	20.0
gini_index	0.5612231272533048	0.016414009088518044	60.0	80.0	20.0
accuracy	0.5393243423688076	0.008755626304259323	60.0	80.0	20.0
gain_ratio	0.5574875320124006	0.012730791906569667	70.0	80.0	20.0
gini_index	0.5565798263193052	0.02404734305286377	70.0	80.0	20.0
information_gain	0.5641129577084177	0.012648052290049857	70.0	80.0	20.0
accuracy	0.5436582109479305	0.006550334082601875	70.0	80.0	20.0
gain_ratio	0.5641198704103672	0.011016461236080808	80.0	80.0	20.0
information_gain	0.5627361036157582	0.015412880877915532	80.0	80.0	20.0
gini_index	0.5616822429906542	0.02159703105807266	80.0	80.0	20.0
accuracy	0.543597276004807	0.01579375300920953	80.0	80.0	20.0
gain_ratio	0.5677132461932354	0.012857072916560873	90.0	80.0	20.0
information_gain	0.5653815044486384	0.01634666549299554	90.0	80.0	20.0
gini_index	0.560347129506008	0.018421612771471405	90.0	80.0	20.0
accuracy	0.5382046486775314	0.017344371593099945	90.0	80.0	20.0
gini_index	0.5544726301735647	0.02238972947027006	100.0	80.0	20.0
information_gain	0.5659281275330992	0.01727324565640481	100.0	80.0	20.0
gain_ratio	0.56445523193096	0.012815512137842119	100.0	80.0	20.0
accuracy	0.5452845311247663	0.017062632111478397	100.0	80.0	20.0
gain_ratio	0.5621205989477944	0.012637884272644853	1.0	90.0	20.0
information_gain	0.5616401402751551	0.019709651427577243	1.0	90.0	20.0
gini_index	0.5579284570208222	0.01027211770901377	1.0	90.0	20.0
accuracy	0.5496794871794872	0.017069424202374086	1.0	90.0	20.0
gini_index	0.5599893233684773	0.015350084525057742	11.0	90.0	20.0
accuracy	0.5463160704751735	0.01875094471892309	11.0	90.0	20.0
gain_ratio	0.5696168375607124	0.019542044450884397	11.0	90.0	20.0
information_gain	0.5636706643309527	0.01742311047734112	11.0	90.0	20.0
gain_ratio	0.5662488205957676	0.01822931730392189	21.0	90.0	20.0
information_gain	0.559294656077534	0.013792127033596752	21.0	90.0	20.0
gini_index	0.5530040053404539	0.015327483122309592	21.0	90.0	20.0
accuracy	0.548705631171604	0.01362728785465661	21.0	90.0	20.0
gain_ratio	0.562761224214642	0.019225316794964024	31.0	90.0	20.0
gini_index	0.5580464371497198	0.019342311322416463	31.0	90.0	20.0
accuracy	0.5489725113424072	0.012800952228988142	31.0	90.0	20.0
information_gain	0.562154136860575	0.005524057615009426	31.0	90.0	20.0
gini_index	0.5610895980771798	0.01633696381037777	41.0	90.0	20.0
gain_ratio	0.5663072776280323	0.01557865961100804	41.0	90.0	20.0
information_gain	0.5597789459495889	0.01441562553803633	41.0	90.0	20.0
accuracy	0.5497731518548172	0.0100730299560313	41.0	90.0	20.0
information_gain	0.5672830341476582	0.017988732691832838	51.0	90.0	20.0
gini_index	0.5545321051928982	0.01963299636587909	51.0	90.0	20.0
gain_ratio	0.5652525252525252	0.018414207767197956	51.0	90.0	20.0
accuracy	0.5490588706447738	0.009211716690380001	51.0	90.0	20.0
gini_index	0.5600480384307446	0.009890155230276488	60.0	90.0	20.0
gain_ratio	0.5675273759632283	0.009887028337373685	60.0	90.0	20.0
accuracy	0.5413052182036567	0.009531198297442417	60.0	90.0	20.0
information_gain	0.5638398274234866	0.010344537989506084	60.0	90.0	20.0
gini_index	0.5602562391565461	0.01684273019944821	70.0	90.0	20.0
information_gain	0.5673089880070071	0.01608141703905894	70.0	90.0	20.0
gain_ratio	0.5652876970758658	0.01823695022437315	70.0	90.0	20.0
accuracy	0.5451875584034175	0.01012297529010028	70.0	90.0	20.0
gain_ratio	0.5632834613829357	0.009579652885754898	80.0	90.0	20.0
gini_index	0.5576178394979303	0.014479976013754507	80.0	90.0	20.0
accuracy	0.5465224936590576	0.01364701323397566	80.0	90.0	20.0
information_gain	0.5591919191919192	0.01630089665685625	80.0	90.0	20.0
gain_ratio	0.5598814495487	0.020083635314702936	90.0	90.0	20.0
gini_index	0.5616657768286172	0.013394248247974156	90.0	90.0	20.0
accuracy	0.5474696221124316	0.01751445258625971	90.0	90.0	20.0
information_gain	0.5596120167048363	0.015854176876366914	90.0	90.0	20.0
gain_ratio	0.5604855023600809	0.012576152943948331	100.0	90.0	20.0
gini_index	0.5590393595730487	0.012161056533980176	100.0	90.0	20.0
information_gain	0.5612946729602157	0.017012195483516013	100.0	90.0	20.0
accuracy	0.5416555407209613	0.016166595730117587	100.0	90.0	20.0
gini_index	0.561941592212295	0.011079515687194771	1.0	100.0	20.0
gain_ratio	0.5598975879261555	0.013751841709558859	1.0	100.0	20.0
information_gain	0.5603181021701038	0.01840374006778513	1.0	100.0	20.0
accuracy	0.5464247598719317	0.018476307140996368	1.0	100.0	20.0
gain_ratio	0.5608308605341247	0.019161342114690207	11.0	100.0	20.0
gini_index	0.5593649946638207	0.019946864597491322	11.0	100.0	20.0
information_gain	0.5566648677819752	0.015424518561231167	11.0	100.0	20.0
accuracy	0.5491661107404937	0.008451190089738379	11.0	100.0	20.0
gain_ratio	0.5625926425010106	0.010556772932067549	21.0	100.0	20.0
gini_index	0.5590236094437775	0.009184609339968383	21.0	100.0	20.0
accuracy	0.5515814760443081	0.021784861896067986	21.0	100.0	20.0
information_gain	0.5625926425010106	0.011929338477264613	21.0	100.0	20.0
gini_index	0.5618247298919568	0.02491931302221967	31.0	100.0	20.0
gain_ratio	0.5582085525428302	0.014882506797271416	31.0	100.0	20.0
information_gain	0.5613277560383214	0.010029403584769548	31.0	100.0	20.0
accuracy	0.5555407209612817	0.012732670646523864	31.0	100.0	20.0
gain_ratio	0.5623313545601727	0.013782255363068764	41.0	100.0	20.0
gini_index	0.5610829554547879	0.022242058579097758	41.0	100.0	20.0
accuracy	0.5429562433297759	0.013437317526746264	41.0	100.0	20.0
information_gain	0.5641094782256977	0.020031613234508864	41.0	100.0	20.0
gain_ratio	0.5574875320124006	0.015318028229955089	51.0	100.0	20.0
information_gain	0.5608900876601484	0.010903504541488829	51.0	100.0	20.0
gini_index	0.5616164310482795	0.0153744049739939	51.0	100.0	20.0
accuracy	0.5500133368898373	0.01913513154569876	51.0	100.0	20.0
gain_ratio	0.5634845832772317	0.01439073047270955	60.0	100.0	20.0
gini_index	0.561707805203469	0.013664443262977928	60.0	100.0	20.0
accuracy	0.5471647765176785	0.021086846942323108	60.0	100.0	20.0
information_gain	0.5652701064259733	0.018159658469785046	60.0	100.0	20.0
gain_ratio	0.5574146538928619	0.019550210829457033	70.0	100.0	20.0
gini_index	0.5593491597759402	0.014396660221976231	70.0	100.0	20.0
information_gain	0.5596169409225789	0.019178784838538895	70.0	100.0	20.0
accuracy	0.5518207282913166	0.01740643180557087	70.0	100.0	20.0
gain_ratio	0.5608900876601484	0.013617938630117173	80.0	100.0	20.0
information_gain	0.5609393980294237	0.022122627621592773	80.0	100.0	20.0
gini_index	0.5634835956255001	0.02295822724171875	80.0	100.0	20.0
accuracy	0.5509006004002669	0.011843870711498372	80.0	100.0	20.0
gain_ratio	0.562491573412431	0.01677713817986042	90.0	100.0	20.0
gini_index	0.566284342491331	0.01655855607822089	90.0	100.0	20.0
accuracy	0.5472981987991995	0.01119450252175509	90.0	100.0	20.0
information_gain	0.5640507011866235	0.012689082624811623	90.0	100.0	20.0
gini_index	0.5616164310482795	0.02352782630255968	100.0	100.0	20.0
gain_ratio	0.5607716174288412	0.019274185767496052	100.0	100.0	20.0
information_gain	0.5650647948164147	0.015623683704006233	100.0	100.0	20.0
accuracy	0.5483655770513676	0.0190275631111026	100.0	100.0	20.0
gain_ratio	0.5697065820777161	0.01628043957799387	1.0	1.0	30.0
gini_index	0.5701124297314178	0.017760877801166173	1.0	1.0	30.0
information_gain	0.5650031786395423	0.015772027800726385	1.0	1.0	30.0
accuracy	0.5621283255086073	0.013521593294846486	1.0	1.0	30.0
information_gain	0.5732151337660282	0.018761881425844052	11.0	1.0	30.0
gini_index	0.567129268673008	0.013955379330736917	11.0	1.0	30.0
gain_ratio	0.5719052915938344	0.02823809389080373	11.0	1.0	30.0
accuracy	0.5676479799561541	0.012256965355272527	11.0	1.0	30.0
gain_ratio	0.5673366038930211	0.01360990572512977	21.0	1.0	30.0
information_gain	0.5695700460098366	0.020378125863466486	21.0	1.0	30.0
gini_index	0.5708215297450425	0.016936526017991355	21.0	1.0	30.0
accuracy	0.568738229755179	0.018170028005161563	21.0	1.0	30.0
gini_index	0.5677860696517413	0.01880163952397209	31.0	1.0	30.0
gain_ratio	0.5699350546491367	0.01662094764841755	31.0	1.0	30.0
information_gain	0.5641188622278722	0.014377838951201536	31.0	1.0	30.0
accuracy	0.5671618451915559	0.028810518278548483	31.0	1.0	30.0
gain_ratio	0.5730622617534943	0.026434754216347334	41.0	1.0	30.0
gini_index	0.5711824588880188	0.015574726269657174	41.0	1.0	30.0
information_gain	0.567370258689097	0.02828301656611269	41.0	1.0	30.0
accuracy	0.5640544345377757	0.01794134509980936	41.0	1.0	30.0
gain_ratio	0.5669466011725559	0.017540600825531178	51.0	1.0	30.0
information_gain	0.5657306955966815	0.013475021937665189	51.0	1.0	30.0
gini_index	0.5660820544942061	0.016204811097352865	51.0	1.0	30.0
accuracy	0.5653870162297129	0.015971491923079523	51.0	1.0	30.0
gini_index	0.5731650303880318	0.013938367255387073	60.0	1.0	30.0
gain_ratio	0.5677347715736041	0.014947554763200109	60.0	1.0	30.0
information_gain	0.5680050785589589	0.020174206250193255	60.0	1.0	30.0
accuracy	0.563162819713038	0.015570725893304493	60.0	1.0	30.0
gain_ratio	0.5656725888324873	0.020988609576674526	70.0	1.0	30.0
information_gain	0.5682287529785545	0.017209833986853284	70.0	1.0	30.0
gini_index	0.5699026076028904	0.014344892012494058	70.0	1.0	30.0
gain_ratio	0.5733333333333334	0.01760396988360489	80.0	1.0	30.0
accuracy	0.562019758507135	0.010811795602463897	70.0	1.0	30.0
information_gain	0.5694663719608463	0.013734887441425573	80.0	1.0	30.0
accuracy	0.5668066573339555	0.01154520978339107	80.0	1.0	30.0
gini_index	0.5713392717612127	0.018530387351218303	80.0	1.0	30.0
gain_ratio	0.5695322376738305	0.015334386262172595	90.0	1.0	30.0
information_gain	0.5695880388102433	0.013930824731734891	90.0	1.0	30.0
gini_index	0.5675506041110937	0.013532665819120835	90.0	1.0	30.0
accuracy	0.5633692764494452	0.015561127752127122	90.0	1.0	30.0
gain_ratio	0.5696283298771734	0.011320078042018858	100.0	1.0	30.0
information_gain	0.5727923627684964	0.01679776467750884	100.0	1.0	30.0
gini_index	0.5597944565555901	0.015524703535602383	100.0	1.0	30.0
gain_ratio	0.5607621736062103	0.022039208330912982	1.0	11.0	30.0
gini_index	0.5550125663222564	0.019128123801688324	1.0	11.0	30.0
information_gain	0.5636363636363636	0.021679197866406062	1.0	11.0	30.0
accuracy	0.5686366479049406	0.023672083061408205	100.0	1.0	30.0
accuracy	0.5514746800222593	0.01707670623959638	1.0	11.0	30.0
gini_index	0.5592205984690327	0.02013863947759177	11.0	11.0	30.0
gain_ratio	0.5664650443100295	0.014256404643895841	11.0	11.0	30.0
information_gain	0.5668313338038109	0.014968864280289023	11.0	11.0	30.0
accuracy	0.5510118632240056	0.012717293618615202	11.0	11.0	30.0
gini_index	0.5535714285714286	0.015879519049264757	21.0	11.0	30.0
gain_ratio	0.5616534988713319	0.011260769593769834	21.0	11.0	30.0
information_gain	0.5651008604880802	0.017206300413684747	21.0	11.0	30.0
accuracy	0.5521079727285376	0.017082252955915738	21.0	11.0	30.0
gini_index	0.5570114301644828	0.01382413626990063	31.0	11.0	30.0
information_gain	0.5597288901440272	0.014845871754987142	31.0	11.0	30.0
gain_ratio	0.5638853593110263	0.012325730957973855	31.0	11.0	30.0
gain_ratio	0.565690849950502	0.016904931209700602	41.0	11.0	30.0
accuracy	0.5475925410520457	0.014034811036419874	31.0	11.0	30.0
gini_index	0.5574136008918618	0.021147302283461157	41.0	11.0	30.0
accuracy	0.5479794472989863	0.01985725898930843	41.0	11.0	30.0
information_gain	0.5578710222472543	0.02179154585693913	41.0	11.0	30.0
gini_index	0.5552924791086351	0.014200512361817703	51.0	11.0	30.0
gain_ratio	0.5666054527475632	0.01876244721980949	51.0	11.0	30.0
information_gain	0.5679864731576723	0.010362232096056719	51.0	11.0	30.0
accuracy	0.5516810225062517	0.015924396808234126	51.0	11.0	30.0
gain_ratio	0.5677274007321881	0.01590649519411802	60.0	11.0	30.0
information_gain	0.5632491891129601	0.01179949768637464	60.0	11.0	30.0
gini_index	0.5623087621696801	0.017545847403143713	60.0	11.0	30.0
accuracy	0.5541498679271514	0.022975318732635225	60.0	11.0	30.0
gain_ratio	0.5688707176089102	0.013233748475826574	70.0	11.0	30.0
gini_index	0.5544113554133037	0.012619657106146156	70.0	11.0	30.0
information_gain	0.5590106007067138	0.01493310977597176	70.0	11.0	30.0
accuracy	0.5527010137480906	0.01741840572746414	70.0	11.0	30.0
gini_index	0.5604134655678167	0.012409367922656055	80.0	11.0	30.0
information_gain	0.5633822699040091	0.018076078229929567	80.0	11.0	30.0
gain_ratio	0.5653337088144185	0.015329339766001922	80.0	11.0	30.0
accuracy	0.5502638156067758	0.013883313509536295	80.0	11.0	30.0
gain_ratio	0.5690701284041202	0.02792099599592017	90.0	11.0	30.0
information_gain	0.5597183098591549	0.013818843927703321	90.0	11.0	30.0
gini_index	0.549455155071249	0.020659734822712533	90.0	11.0	30.0
gain_ratio	0.5625618549413262	0.019693528097672202	100.0	11.0	30.0
accuracy	0.5516043894985415	0.010400139036152226	90.0	11.0	30.0
gini_index	0.5632955658134005	0.011377993560719757	100.0	11.0	30.0
information_gain	0.563708198109214	0.007851329124901775	100.0	11.0	30.0
gain_ratio	0.5696237297445756	0.014559080192257103	1.0	21.0	30.0
accuracy	0.5476190476190477	0.017137561529780958	100.0	11.0	30.0
gini_index	0.555615843733044	0.018292068496289154	1.0	21.0	30.0
accuracy	0.5526315789473685	0.016916120654810757	1.0	21.0	30.0
information_gain	0.5635313531353136	0.018392099185610737	1.0	21.0	30.0
information_gain	0.5709171027265216	0.02099493405977636	11.0	21.0	30.0
gain_ratio	0.5697211155378487	0.012338732872847211	11.0	21.0	30.0
gini_index	0.5601300108342362	0.021401635746884626	11.0	21.0	30.0
accuracy	0.5477318889641164	0.02622847449192199	11.0	21.0	30.0
gain_ratio	0.5654025831272328	0.016607425690364486	21.0	21.0	30.0
information_gain	0.5673739322127308	0.01249177945256662	21.0	21.0	30.0
gini_index	0.5608336716741101	0.014776691454963424	21.0	21.0	30.0
gain_ratio	0.5680473372781065	0.021194187031921573	31.0	21.0	30.0
accuracy	0.5589152542372882	0.01430546265847415	21.0	21.0	30.0
gini_index	0.5523035230352303	0.021073615100999896	31.0	21.0	30.0
accuracy	0.5539441583084846	0.011993822551901956	31.0	21.0	30.0
information_gain	0.5695036436133645	0.01910904656735451	31.0	21.0	30.0
gain_ratio	0.5702502062139125	0.013442332945307384	41.0	21.0	30.0
accuracy	0.5512228260869565	0.014439962045075567	41.0	21.0	30.0
gini_index	0.5551186440677967	0.026329158946224566	41.0	21.0	30.0
information_gain	0.5684253915910965	0.018005749252252796	41.0	21.0	30.0
gain_ratio	0.5678198791872597	0.007878299049719735	51.0	21.0	30.0
gini_index	0.5600704320736828	0.011937457379284238	51.0	21.0	30.0
information_gain	0.5652533039647577	0.017563669130333404	51.0	21.0	30.0
accuracy	0.5483389830508475	0.009801839833319288	51.0	21.0	30.0
gain_ratio	0.5702855566285004	0.020177136925269307	60.0	21.0	30.0
gini_index	0.5583694474539544	0.02398936668263853	60.0	21.0	30.0
accuracy	0.5507383823330172	0.016570179772042053	60.0	21.0	30.0
information_gain	0.565581650872133	0.014926010124363195	60.0	21.0	30.0
gini_index	0.5583728813559322	0.018932386024700158	70.0	21.0	30.0
gain_ratio	0.5668912415784408	0.012339667649030604	70.0	21.0	30.0
information_gain	0.5662087912087912	0.020762731348813183	70.0	21.0	30.0
accuracy	0.5478838849701574	0.013200364012220751	70.0	21.0	30.0
gain_ratio	0.5695036436133645	0.010078424219813328	80.0	21.0	30.0
information_gain	0.5663692518874399	0.014362857919614828	80.0	21.0	30.0
accuracy	0.545356079068508	0.017951038373492968	80.0	21.0	30.0
gini_index	0.5530703538023587	0.019111466293093935	80.0	21.0	30.0
gain_ratio	0.5607643662359088	0.019115032938806644	90.0	21.0	30.0
gini_index	0.5580387376405256	0.019868556115622684	90.0	21.0	30.0
information_gain	0.5715857516160088	0.01923026110199237	90.0	21.0	30.0
accuracy	0.5533993757633329	0.015115271986116343	90.0	21.0	30.0
gain_ratio	0.5718022855569324	0.01227880909743847	100.0	21.0	30.0
gini_index	0.5594253963951755	0.017193421077109968	100.0	21.0	30.0
accuracy	0.549898442789438	0.022454363678417896	100.0	21.0	30.0
information_gain	0.5637639290136195	0.007036609755595094	100.0	21.0	30.0
information_gain	0.5686060771222238	0.01530185681194133	1.0	31.0	30.0
gain_ratio	0.567751600163421	0.018319446457495007	1.0	31.0	30.0
accuracy	0.5491251682368775	0.021587422622015108	1.0	31.0	30.0
gini_index	0.5585549288208435	0.014313396656627007	1.0	31.0	30.0
gini_index	0.5630794034663442	0.016076879105579825	11.0	31.0	30.0
information_gain	0.5688173509753103	0.012281587033787265	11.0	31.0	30.0
gain_ratio	0.5687158469945355	0.013522081216072943	11.0	31.0	30.0
accuracy	0.5515942418942553	0.014052964382934977	11.0	31.0	30.0
gain_ratio	0.5675085324232082	0.022523228712870314	21.0	31.0	30.0
information_gain	0.5635223555070883	0.014894308913173952	21.0	31.0	30.0
gini_index	0.5638197713517149	0.02314422345474651	21.0	31.0	30.0
accuracy	0.5505572713844501	0.013602101340023749	21.0	31.0	30.0
gain_ratio	0.5628750681942172	0.01006202683610859	31.0	31.0	30.0
gini_index	0.562231182795699	0.0074020409729219005	31.0	31.0	30.0
accuracy	0.5544781144781145	0.015665549781923534	31.0	31.0	30.0
information_gain	0.5703754266211604	0.008332209236168989	31.0	31.0	30.0
information_gain	0.5672578444747612	0.015419135909979339	41.0	31.0	30.0
gain_ratio	0.5648021828103683	0.008796539453884106	41.0	31.0	30.0
gini_index	0.5647043046801663	0.017786507306369978	41.0	31.0	30.0
accuracy	0.5499865627519483	0.005863558044242687	41.0	31.0	30.0
gini_index	0.5575090591866864	0.01330204699845368	51.0	31.0	30.0
