iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
342.0	information_gain	80.0	70.0	0.0	0.5692
341.0	gain_ratio	80.0	70.0	0.0	0.5653565062388592
343.0	gini_index	80.0	70.0	0.0	0.5589955920127522
344.0	accuracy	80.0	70.0	0.0	0.5418903983822567
345.0	gain_ratio	90.0	70.0	0.0	0.5701333333333334
346.0	information_gain	90.0	70.0	0.0	0.5533333333333333
347.0	gini_index	90.0	70.0	0.0	0.5595789748636815
348.0	accuracy	90.0	70.0	0.0	0.5419835676408951
349.0	gain_ratio	100.0	70.0	0.0	0.5575387627948376
350.0	information_gain	100.0	70.0	0.0	0.5642666666666667
351.0	gini_index	100.0	70.0	0.0	0.5551252985271049
352.0	accuracy	100.0	70.0	0.0	0.5473333751701748
354.0	information_gain	1.0	80.0	0.0	0.5657333333333334
353.0	gain_ratio	1.0	80.0	0.0	0.5669333333333333
355.0	gini_index	1.0	80.0	0.0	0.561163975124944
356.0	accuracy	1.0	80.0	0.0	0.5438433761949979
357.0	gain_ratio	11.0	80.0	0.0	0.5586752228163993
359.0	gini_index	11.0	80.0	0.0	0.5604270504128948
358.0	information_gain	11.0	80.0	0.0	0.5585426024955437
360.0	accuracy	11.0	80.0	0.0	0.5417364436625051
362.0	information_gain	21.0	80.0	0.0	0.5599999999999999
361.0	gain_ratio	21.0	80.0	0.0	0.5624738762794838
363.0	gini_index	21.0	80.0	0.0	0.5536804165243636
364.0	accuracy	21.0	80.0	0.0	0.5429949116972681
366.0	information_gain	31.0	80.0	0.0	0.5685333333333334
365.0	gain_ratio	31.0	80.0	0.0	0.5603999999999999
367.0	gini_index	31.0	80.0	0.0	0.5520613033658662
368.0	accuracy	31.0	80.0	0.0	0.5419329704711863
369.0	gain_ratio	41.0	80.0	0.0	0.5686666666666668
370.0	information_gain	41.0	80.0	0.0	0.5640000000000001
371.0	gini_index	41.0	80.0	0.0	0.5597896613190732
372.0	accuracy	41.0	80.0	0.0	0.5475916908819602
373.0	gain_ratio	51.0	80.0	0.0	0.5594666666666667
374.0	information_gain	51.0	80.0	0.0	0.5653333333333334
